subject,qnum,answer
social,11,4
social,12,5
social,13,5
social,14,3
social,15,2
social,16,4
social,17,2
social,18,3
social,19,1
social,20,3
social,21,4
social,22,3
social,23,2
social,24,5
social,25,4
social,26,3
social,27,3
social,28,4
social,29,3
social,30,1
social,31,3
social,32,2
social,33,1
social,34,5
social,35,1
social,36,4
social,37,3
social,38,2
social,39,1
social,40,5
social,41,1
social,42,5
social,43,4
social,44,3
social,45,5
social,46,4
social,47,5
social,48,2
social,49,2
social,50,3
social,51,1
social,52,3
social,53,5
social,54,4
social,55,1
social,56,4
social,57,5
social,58,2
social,59,5
social,60,5
social,61,1
social,62,5
social,63,4
social,64,3
social,65,3
social,66,2
social,67,1
social,68,3
social,69,5
social,70,3
social,71,4
social,72,5
social,73,1
social,74,4
social,75,1
social,76,5
social,77,1
social,78,5
social,79,5
social,80,2
social,81,1
social,82,3
social,83,5
social,84,2
social,85,4
social,86,5
social,87,4
social,88,1
social,89,1
social,90,4
social,91,4
social,92,4
social,93,3
social,94,1
social,95,2
social,96,4
social,97,2
social,98,4
social,99,5
social,100,3
social,101,1
social,102,4
social,103,2
social,104,5
social,105,5
social,106,2
social,107,3
social,108,1
social,109,3
social,110,5
social,111,1
social,112,3
social,113,1
social,114,1
social,115,2
social,116,2
social,117,3
social,118,1
social,119,5
social,120,2
social,121,1
social,122,5
social,123,3
social,124,2
social,125,2
social,126,2
social,127,4
social,128,5
social,129,5
social,130,2
social,131,3
social,132,2
social,133,1
social,134,3
social,135,5
social,136,3
social,137,5
social,138,4
social,139,2
social,140,3
social,141,4
social,142,1
social,143,1
social,144,2
social,145,3
social,146,3
social,147,3
social,148,2
social,149,4
social,150,3
social,151,3
social,152,5
social,153,3
social,154,2
social,155,3
social,156,1
social,157,1
social,158,2
social,159,1
social,160,5
social,161,1
social,162,5
social,163,4
social,164,1
social,165,2
social,166,1
social,167,5
social,168,5
social,169,3
science,1,5
science,2,1
science,3,3
science,4,1
science,5,5
science,6,2
science,7,4
science,8,1
science,9,3
science,10,5
science,11,3
science,12,2
science,13,5
science,14,4
science,15,2
science,16,4
science,17,5
science,18,3
science,19,3
science,20,2
science,21,5
science,22,2
science,23,4
science,24,4
science,25,5
science,26,4
science,27,5
science,28,4
science,29,3
science,30,4
science,31,5
science,32,1
science,33,5
science,34,1
science,35,4
science,36,1
science,37,3
science,38,3
science,39,2
science,40,1
science,41,4
science,42,3
science,43,1
science,44,2
science,45,4
science,46,3
science,47,5
science,48,2
science,49,5
science,50,4
science,51,4
science,52,3
science,53,4
science,54,2
science,55,1
science,56,1
science,57,5
science,58,5
science,59,2
science,60,3
science,61,1
science,62,5
science,63,2
science,64,3
science,65,4
science,66,4
science,67,1
science,68,1
science,69,2
science,70,4
science,71,2
science,72,1
science,73,2
science,74,3
science,75,3
science,76,3
science,77,4
science,78,5
science,79,2
science,80,1
science,81,4
science,82,3
science,83,1
science,84,4
science,85,2
science,86,5
science,87,4
science,88,1
science,89,3
science,90,5
science,91,1
science,92,4
science,93,3
science,94,3
science,95,3
science,96,4
science,97,2
science,98,3
science,99,3
science,100,2
science,101,5
science,102,3
tech,1,3
tech,2,1
tech,3,5
tech,4,3
tech,5,4
tech,6,5
tech,7,2
tech,8,3
tech,9,2
tech,10,2
tech,11,4
tech,12,4
tech,13,2
tech,14,2
tech,15,5
tech,16,4
tech,17,4
tech,18,4
tech,19,3
tech,20,2
tech,21,5
tech,22,2
tech,23,3
tech,24,1
tech,25,2
tech,26,1
tech,27,3
tech,28,4
tech,29,3
tech,30,2
tech,31,3
tech,32,4
tech,33,4
tech,34,5
tech,35,1
tech,36,2
tech,37,3
tech,38,2
tech,39,5
tech,40,5
tech,41,1
tech,42,3
tech,43,5
tech,44,3
tech,45,3
tech,46,1
tech,47,3
tech,48,1
tech,49,3
tech,50,1
tech,51,5
tech,52,4
tech,53,5
tech,54,2
tech,55,2
tech,56,3
tech,57,1
tech,58,5
tech,59,4
tech,60,2
tech,61,1
tech,62,2
tech,63,2
tech,64,1
tech,65,4
tech,66,2
tech,67,4
tech,68,1
tech,69,5
tech,70,3
tech,71,1
tech,72,1
tech,73,2
tech,74,2
tech,75,2
tech,76,3
tech,77,5
tech,78,1
tech,79,2
tech,80,2
tech,81,2
tech,82,5
tech,83,5
tech,84,3
tech,85,3
tech,86,1
tech,87,5
tech,88,4
tech,89,4
tech,90,4
tech,91,2
tech,92,2
tech,93,3
tech,94,3
tech,95,4
tech,96,3
tech,97,2
tech,98,1
tech,99,5
tech,100,3
art,1,1
art,2,3
art,3,5
art,4,1
art,5,5
art,6,1
art,7,1
art,8,5
art,9,3
art,10,2
art,11,1
art,12,4
art,13,4
art,14,1
art,15,1
art,16,4
art,17,3
art,18,3
art,19,3
art,20,3
art,21,5
art,22,4
art,23,1
art,24,3
art,25,3
art,26,5
art,27,5
art,28,4
art,29,1
art,30,1
art,31,2
art,32,3
art,33,3
art,34,5
art,35,4
art,36,1
art,37,4
art,38,2
art,39,5
art,40,4
art,41,5
art,42,4
art,43,1
art,44,3
art,45,4
art,46,4
art,47,1
mixed,1,2
mixed,2,5
mixed,3,4
mixed,4,1
mixed,5,2
mixed,6,4
mixed,7,4
mixed,8,3
mixed,9,1
mixed,10,5
mixed,11,2
mixed,12,4
mixed,13,2
mixed,14,5
mixed,15,4
mixed,16,5
mixed,17,2
mixed,18,2
mixed,19,5
mixed,20,4
mixed,21,2
mixed,22,1
mixed,23,4
mixed,24,3
mixed,25,3
mixed,26,4
mixed,27,2
mixed,28,5
mixed,29,5
mixed,30,3
mixed,31,4
mixed,32,1
mixed,33,4
mixed,34,3
mixed,35,2
mixed,36,4
mock1,1,4
mock1,2,2
mock1,3,1
mock1,4,4
mock1,5,1
mock1,6,1
mock1,7,3
mock1,8,5
mock1,9,2
mock1,10,1
mock1,11,5
mock1,12,1
mock1,13,1
mock1,14,5
mock1,15,4
mock1,16,1
mock1,17,5
mock2,1,5
mock2,2,4
mock2,3,1
mock2,4,2
mock2,5,1
mock2,6,4
mock2,7,2
mock2,8,2
mock2,9,1
mock2,10,3
mock2,11,3
mock2,12,4
mock2,13,1
mock2,14,5
mock2,15,1
mock2,16,4
mock2,17,1
